Symbol,Price,Id
TWII,8429.349609,84128
TWII,8262.400391,84129
TWII,7997.810059,84130
TWII,7832.149902,84131
TWII,7316.779785,84132
TWII,7734.049805,84133
TWII,7692.470215,84134
TWII,7825.009766,84135
TWII,7719.040039,84136
TWII,7662.529785,84137
TWII,7210.009766,84138
TWII,7089.560059,84139
TWII,7313.399902,84140
TWII,0,84141
TWII,7646.350098,84142
TWII,7785.319824,84143
TWII,7864.220215,84144
TWII,8076.77002,84145
TWII,7860.089844,84146
TWII,7767.140137,84147
TWII,7712.160156,84148
TWII,0,84149
TWII,7554.939941,84150
TWII,7482.919922,84151
TWII,7690.540039,84152
TWII,7644.970215,84153
TWII,7705.399902,84154
TWII,7693.290039,84155
TWII,7773.350098,84156
TWII,7756.25,84157
TWII,7759.970215,84158
TWII,7698.240234,84159
TWII,7762.149902,84160
TWII,7797.189941,84161
TWII,7400.640137,84162
TWII,7679.529785,84163
TWII,7902.509766,84164
TWII,8050.129883,84165
TWII,8166.870117,84166
TWII,8402.169922,84167
TWII,8333.490234,84168
TWII,8503.549805,84169
TWII,8270.580078,84170
TWII,8398.269531,84171
TWII,8241.490234,84172
TWII,8193.650391,84173
TWII,8347.200195,84174
TWII,8255.049805,84175
TWII,8092.580078,84176
TWII,8104.029785,84177
TWII,8038.310059,84178
TWII,8075.049805,84179
TWII,0,84180
TWII,8132.5,84181
TWII,8076.649902,84182
TWII,8145.77002,84183
TWII,8187.27002,84184
TWII,0,84185
TWII,0,84186
TWII,8028.629883,84187
TWII,7966.180176,84188
TWII,7835.560059,84189
TWII,7778.160156,84190
TWII,7737.200195,84191
TWII,7375.140137,84192
TWII,7513.240234,84193
TWII,7798.25,84194
TWII,7770.77002,84195
TWII,7799.100098,84196
TWII,7847.620117,84197
TWII,7907.680176,84198
TWII,8098.649902,84199
TWII,8085.470215,84200
TWII,0,84201
TWII,0,84202
TWII,0,84203
TWII,0,84204
TWII,0,84205
TWII,0,84206
TWII,8405.110352,84207
TWII,8514.179688,84208
TWII,8470.610352,84209
TWII,8621.969727,84210
TWII,8544.139648,84211
TWII,8634.610352,84212
TWII,8567.660156,84213
TWII,8713.419922,84214
TWII,8800.019531,84215
TWII,8706.459961,84216
TWII,8708.290039,84217
TWII,8782.089844,84218
TWII,8837.339844,84219
TWII,8978.509766,84220
TWII,9037.480469,84221
TWII,9147,84222
TWII,9066.459961,84223
TWII,9027.099609,84224
TWII,9229.19043,84225
TWII,9202.55957,84226
TWII,9277.089844,84227
TWII,9211.830078,84228
TWII,8977.540039,84229
TWII,8765.320313,84230
TWII,8847.650391,84231
TWII,8887.360352,84232
TWII,8897.269531,84233
TWII,9030.549805,84234
TWII,9056.370117,84235
TWII,9055.509766,84236
TWII,9065.299805,84237
TWII,9045.549805,84238
TWII,8952.660156,84239
TWII,8859.410156,84240
TWII,8904.230469,84241
TWII,8757.589844,84242
TWII,8806.849609,84243
TWII,9040.75,84244
TWII,9014.169922,84245
TWII,9095.830078,84246
TWII,9088.959961,84247
TWII,9091.160156,84248
TWII,9041.5,84249
TWII,9013.099609,84250
TWII,9134.05957,84251
TWII,0,84252
TWII,9266.679688,84253
TWII,9263.44043,84254
TWII,9090.30957,84255
TWII,9054.019531,84256
TWII,8863.110352,84257
TWII,8764.580078,84258
TWII,8807.30957,84259
TWII,8780.209961,84260
TWII,8619.490234,84261
TWII,8508.55957,84262
TWII,8440.200195,84263
TWII,8636.509766,84264
TWII,8613.959961,84265
TWII,8636.110352,84266
TWII,8471.620117,84267
TWII,8434.669922,84268
TWII,8348.349609,84269
TWII,8304.209961,84270
TWII,0,84271
TWII,8360.599609,84272
TWII,8330.150391,84273
TWII,8325.639648,84274
TWII,8290.370117,84275
TWII,8210.839844,84276
TWII,8378.879883,84277
TWII,8278.429688,84278
TWII,8202.900391,84279
TWII,8193.5,84280
TWII,8167.5,84281
TWII,8134.890137,84282
TWII,8136.27002,84283
TWII,8267.490234,84284
TWII,8369.320313,84285
TWII,8384.910156,84286
TWII,8314.089844,84287
TWII,8178.390137,84288
TWII,8068.169922,84289
TWII,8124.5,84290
TWII,7903.339844,84291
TWII,7606.25,84292
TWII,7565.640137,84293
TWII,7643.200195,84294
TWII,7425.959961,84295
TWII,7505.580078,84296
TWII,7591.27002,84297
TWII,7455.629883,84298
TWII,7223.129883,84299
TWII,7210.740234,84300
TWII,7117.109863,84301
TWII,7283.830078,84302
TWII,7404.27002,84303
TWII,7466.379883,84304
TWII,7768.310059,84305
TWII,7754.430176,84306
TWII,7692.910156,84307
TWII,7633.359863,84308
TWII,7670.709961,84309
TWII,7722.640137,84310
TWII,7681.959961,84311
TWII,7535.72998,84312
TWII,7548.810059,84313
TWII,0,84314
TWII,7817.109863,84315
TWII,7758.629883,84316
TWII,7894.850098,84317
TWII,7845.970215,84318
TWII,7936.819824,84319
TWII,7947.529785,84320
TWII,7883.160156,84321
TWII,7815.529785,84322
TWII,7789.220215,84323
TWII,7875.910156,84324
TWII,7924.839844,84325
TWII,8032.859863,84326
TWII,8047.669922,84327
TWII,7949.200195,84328
TWII,7881.060059,84329
TWII,7879.890137,84330
TWII,7902.399902,84331
TWII,7890.299805,84332
TWII,7830.140137,84333
TWII,7775.330078,84334
TWII,7730.430176,84335
TWII,7653.509766,84336
TWII,7599.040039,84337
TWII,7593.140137,84338
TWII,7499.72998,84339
TWII,7471.740234,84340
TWII,7530.02002,84341
TWII,7372.120117,84342
TWII,7383.97998,84343
TWII,7351.509766,84344
TWII,7362.549805,84345
TWII,7348.040039,84346
TWII,7273.850098,84347
TWII,7181.589844,84348
TWII,7293.399902,84349
TWII,7270.839844,84350
TWII,7213.370117,84351
TWII,6957.75,84352
TWII,6908.330078,84353
TWII,6814.330078,84354
TWII,6813.299805,84355
TWII,6723.77002,84356
TWII,6550.109863,84357
TWII,6335.089844,84358
TWII,6471.680176,84359
TWII,6251.379883,84360
TWII,6463.149902,84361
TWII,6800.72998,84362
TWII,6942.259766,84363
TWII,6894.569824,84364
TWII,6803.830078,84365
TWII,6841.830078,84366
TWII,6860.169922,84367
TWII,6857.959961,84368
TWII,6972.540039,84369
TWII,7000.52002,84370
TWII,6961.759766,84371
TWII,7029.399902,84372
TWII,7033.990234,84373
TWII,6962.169922,84374
TWII,6979.950195,84375
TWII,6979.890137,84376
TWII,6910.609863,84377
TWII,6884.5,84378
TWII,6833.950195,84379
TWII,6702.060059,84380
TWII,6436,84381
TWII,0,84382
TWII,6534.649902,84383
TWII,6674.890137,84384
TWII,6970.22998,84385
TWII,6944.169922,84386
TWII,6920.450195,84387
TWII,6909.220215,84388
TWII,6819.120117,84389
TWII,6799.879883,84390
TWII,0,84391
TWII,6904.560059,84392
TWII,6848.720215,84393
TWII,7021.419922,84394
TWII,6987.790039,84395
TWII,7055.459961,84396
TWII,7050.319824,84397
TWII,7036.629883,84398
TWII,6962.089844,84399
TWII,7016.890137,84400
TWII,7101.459961,84401
TWII,7218.089844,84402
TWII,7071.439941,84403
TWII,6905.319824,84404
TWII,6957.27002,84405
TWII,6889.649902,84406
TWII,6957.399902,84407
TWII,6812.299805,84408
TWII,6654.790039,84409
TWII,0,84410
TWII,6829.620117,84411
TWII,7003.870117,84412
TWII,7131.899902,84413
TWII,7100.140137,84414
TWII,7300.339844,84415
TWII,7380.529785,84416
TWII,7312.259766,84417
TWII,7435.839844,84418
TWII,7213.5,84419
TWII,7377.859863,84420
TWII,7320.120117,84421
TWII,7177.220215,84422
TWII,7102.370117,84423
TWII,7157.220215,84424
TWII,7140.109863,84425
TWII,7201.839844,84426
TWII,7303.339844,84427
TWII,7212.680176,84428
TWII,7117.910156,84429
TWII,7048.569824,84430
TWII,6939.740234,84431
TWII,6889.5,84432
TWII,6936.819824,84433
TWII,6769.52002,84434
TWII,6650.640137,84435
TWII,6636.660156,84436
TWII,6558.279785,84437
TWII,6782.680176,84438
TWII,6688.649902,84439
TWII,6683,84440
TWII,0,84441
TWII,6481.649902,84442
TWII,6478.27002,84443
TWII,6462.029785,84444
TWII,6418.430176,84445
TWII,0,84446
TWII,0,84447
TWII,6152.430176,84448
TWII,6199.910156,84449
TWII,6404.310059,84450
TWII,6421.75,84451
TWII,6406.990234,84452
TWII,6363.890137,84453
TWII,6319.339844,84454
TWII,6241.319824,84455
TWII,6454.600098,84456
TWII,6377.25,84457
TWII,6343.359863,84458
TWII,6310.709961,84459
TWII,6332.200195,84460
TWII,6228.950195,84461
TWII,6032.149902,84462
TWII,6115.640137,84463
TWII,6138.870117,84464
TWII,6063.410156,84465
TWII,5984,84466
TWII,5862.790039,84467
TWII,5749.640137,84468
TWII,5743.859863,84469
TWII,5514.890137,84470
TWII,5474.790039,84471
TWII,5822.97998,84472
TWII,5723.72998,84473
TWII,5798,84474
TWII,0,84475
TWII,0,84476
TWII,0,84477
TWII,0,84478
TWII,0,84479
TWII,0,84480
TWII,0,84481
TWII,6313.629883,84482
TWII,6180.939941,84483
TWII,6238.870117,84484
TWII,6275.529785,84485
TWII,6318.52002,84486
TWII,6312.25,84487
TWII,6263.540039,84488
TWII,6403.140137,84489
TWII,6393.740234,84490
TWII,6383.089844,84491
TWII,6431.959961,84492
TWII,6493.430176,84493
TWII,6486.609863,84494
TWII,6436.799805,84495
TWII,6462.72998,84496
TWII,6598.319824,84497
TWII,6672.22998,84498
TWII,6757.069824,84499
TWII,6895.009766,84500
TWII,6997.290039,84501
TWII,7043.22998,84502
TWII,6945.47998,84503
TWII,6889.419922,84504
TWII,6941.379883,84505
TWII,7033.25,84506
TWII,6901.680176,84507
TWII,6898.660156,84508
TWII,6881.720215,84509
TWII,7018.680176,84510
TWII,7232.509766,84511
TWII,0,84512
TWII,7163.990234,84513
TWII,7135.890137,84514
TWII,7273.410156,84515
TWII,7265.700195,84516
TWII,7242.399902,84517
TWII,7337.850098,84518
TWII,7398.649902,84519
TWII,7498.169922,84520
TWII,7466.819824,84521
TWII,7623.180176,84522
TWII,7627.740234,84523
TWII,7474.160156,84524
TWII,7494.600098,84525
TWII,7612.799805,84526
TWII,7629.089844,84527
TWII,7550.129883,84528
TWII,7496.609863,84529
TWII,7289.620117,84530
TWII,7371.169922,84531
TWII,7383.259766,84532
TWII,7588.040039,84533
TWII,7572.160156,84534
TWII,7560.049805,84535
TWII,7469.330078,84536
TWII,7484.370117,84537
TWII,7474.450195,84538
TWII,7448.410156,84539
TWII,7416.200195,84540
TWII,7592.529785,84541
TWII,7599.759766,84542
TWII,7585.509766,84543
TWII,7614.600098,84544
TWII,7608.879883,84545
TWII,7606.689941,84546
TWII,7588.22998,84547
TWII,7417.029785,84548
TWII,7426.629883,84549
TWII,7469.009766,84550
TWII,7387.370117,84551
TWII,7316.569824,84552
TWII,7397.620117,84553
TWII,7488.029785,84554
TWII,7572.910156,84555
TWII,7590.439941,84556
TWII,7802.689941,84557
TWII,7892.129883,84558
TWII,7957.709961,84559
TWII,7996.759766,84560
TWII,7979.399902,84561
TWII,7973.580078,84562
TWII,7960,84563
TWII,8059.02002,84564
TWII,8274.360352,84565
TWII,0,84566
TWII,8413.480469,84567
TWII,8608.910156,84568
TWII,8492.320313,84569
TWII,8589.30957,84570
TWII,8265.959961,84571
TWII,8281.450195,84572
TWII,8514.269531,84573
TWII,8467.370117,84574
TWII,0,84575
TWII,8572.089844,84576
TWII,8593.349609,84577
TWII,8454.490234,84578
TWII,8470.070313,84579
TWII,8592.429688,84580
TWII,8550.269531,84581
TWII,8463.900391,84582
TWII,8204.5,84583
TWII,7888.660156,84584
TWII,7918.040039,84585
TWII,7411.580078,84586
TWII,7386.890137,84587
TWII,7806.850098,84588
TWII,7786.649902,84589
TWII,7678.669922,84590
TWII,7724.52002,84591
TWII,7595.709961,84592
TWII,7367.970215,84593
TWII,7484.5,84594
TWII,7359.370117,84595
TWII,7413.109863,84596
TWII,7195.939941,84597
TWII,7175.189941,84598
TWII,7110.799805,84599
TWII,6959.72998,84600
TWII,6823.52002,84601
TWII,7028.009766,84602
TWII,7269.600098,84603
TWII,7228.680176,84604
TWII,7330.240234,84605
TWII,7626.049805,84606
TWII,8018.470215,84607
TWII,8083.430176,84608
TWII,7993.709961,84609
TWII,7964.669922,84610
TWII,8117.419922,84611
TWII,8119.97998,84612
TWII,7984.390137,84613
TWII,8127.089844,84614
TWII,8097.569824,84615
TWII,8053.970215,84616
TWII,8071.359863,84617
TWII,8157.72998,84618
TWII,8273.330078,84619
TWII,8226.150391,84620
TWII,8073.970215,84621
TWII,8130.279785,84622
TWII,7945.759766,84623
TWII,7973.299805,84624
TWII,8025.02002,84625
TWII,8161.459961,84626
TWII,8178.689941,84627
TWII,8092.02002,84628
TWII,7971.040039,84629
TWII,7968.899902,84630
TWII,7916.919922,84631
TWII,7972.140137,84632
TWII,0,84633
TWII,0,84634
TWII,0,84635
TWII,0,84636
TWII,7759.930176,84637
TWII,7577.850098,84638
TWII,7615.450195,84639
TWII,7598.790039,84640
TWII,7694.990234,84641
TWII,7685.47998,84642
TWII,7557.009766,84643
TWII,7501.629883,84644
TWII,7612,84645
TWII,7552.97998,84646
TWII,7607.109863,84647
TWII,7835.370117,84648
TWII,7836.939941,84649
TWII,7879.910156,84650
TWII,7819.089844,84651
TWII,7745.259766,84652
TWII,7692.959961,84653
TWII,7666.640137,84654
TWII,7654.899902,84655
TWII,7559.629883,84656
TWII,7680.870117,84657
TWII,7700.290039,84658
TWII,7701.220215,84659
TWII,7681.850098,84660
TWII,7706.669922,84661
TWII,7814.890137,84662
TWII,7721.589844,84663
TWII,7580.089844,84664
TWII,7469.22998,84665
TWII,7488.259766,84666
TWII,7401.490234,84667
TWII,7362.689941,84668
TWII,7401.810059,84669
TWII,7532.220215,84670
TWII,0,84671
TWII,7545.029785,84672
TWII,7606.200195,84673
TWII,7645.779785,84674
TWII,7718.060059,84675
TWII,7770.810059,84676
TWII,8052.310059,84677
TWII,8046.189941,84678
TWII,7921.850098,84679
TWII,7904.529785,84680
TWII,7595.439941,84681
TWII,7823.899902,84682
TWII,7720.870117,84683
TWII,7766.200195,84684
TWII,7806.259766,84685
TWII,7933.169922,84686
TWII,7894.459961,84687
TWII,7827.049805,84688
TWII,7811.02002,84689
TWII,7738.839844,84690
TWII,7733.740234,84691
TWII,7883.609863,84692
TWII,7850.140137,84693
TWII,7859.890137,84694
TWII,7739.759766,84695
TWII,7723.220215,84696
TWII,7782.939941,84697
TWII,7934.259766,84698
TWII,8002.759766,84699
TWII,8083.490234,84700
TWII,8219.450195,84701
TWII,8415.070313,84702
TWII,8448.839844,84703
TWII,0,84704
TWII,0,84705
TWII,0,84706
TWII,0,84707
TWII,8756.549805,84708
TWII,8849.870117,84709
TWII,8922.030273,84710
TWII,8849.870117,84711
TWII,9102.599609,84712
TWII,8927.030273,84713
TWII,9144.650391,84714
TWII,9107.19043,84715
TWII,9023.240234,84716
TWII,9315.429688,84717
TWII,9250.19043,84718
TWII,9151.44043,84719
TWII,9136.950195,84720
TWII,9255.94043,84721
TWII,9387.070313,84722
TWII,9372.370117,84723
TWII,9581.959961,84724
TWII,9628.980469,84725
TWII,9696.910156,84726
TWII,9744.889648,84727
TWII,9856.389648,84728
TWII,0,84729
TWII,0,84730
TWII,0,84731
TWII,0,84732
TWII,0,84733
TWII,10008.87988,84734
TWII,10057.66992,84735
TWII,10128.66992,84736
TWII,9971.450195,84737
TWII,9957.740234,84738
TWII,10064.49023,84739
TWII,10202.2002,84740
TWII,10096.37988,84741
TWII,9912.669922,84742
TWII,9731.929688,84743
TWII,9642.259766,84744
TWII,9599.169922,84745
TWII,9432.490234,84746
TWII,0,84747
TWII,9435.94043,84748
TWII,9689.099609,84749
TWII,9543.820313,84750
TWII,9588.030273,84751
TWII,9367.910156,84752
TWII,9380.070313,84753
TWII,9389.490234,84754
TWII,9587.269531,84755
TWII,9429.599609,84756
TWII,8811.950195,84757
TWII,8835.580078,84758
TWII,8640.030273,84759
TWII,8682.759766,84760
TWII,8763.269531,84761
TWII,8536.049805,84762
TWII,9004.480469,84763
TWII,9069.389648,84764
TWII,9533.870117,84765
TWII,9482.639648,84766
TWII,9807.570313,84767
TWII,9856.599609,84768
TWII,9805.69043,84769
TWII,9931.94043,84770
TWII,9854.950195,84771
TWII,0,84772
TWII,0,84773
TWII,10186.16992,84774
TWII,9969.280273,84775
TWII,9921.030273,84776
TWII,10127.48047,84777
TWII,10068.04981,84778
TWII,9911.389648,84779
TWII,9662.599609,84780
TWII,9374.610352,84781
TWII,8993.679688,84782
TWII,9307.030273,84783
TWII,9104.400391,84784
TWII,9109.049805,84785
TWII,9120.480469,84786
TWII,8808.089844,84787
TWII,8921.120117,84788
TWII,8535.959961,84789
TWII,8541.950195,84790
TWII,8824.360352,84791
TWII,0,84792
TWII,8638.75,84793
TWII,8420,84794
TWII,8425.379883,84795
TWII,8698.530273,84796
TWII,8616.179688,84797
TWII,8635.839844,84798
TWII,8559.870117,84799
TWII,8349.910156,84800
TWII,8560.44043,84801
TWII,8465.019531,84802
TWII,8727.820313,84803
TWII,9085.740234,84804
TWII,9087.209961,84805
TWII,9119.769531,84806
TWII,8807.570313,84807
TWII,8671.009766,84808
TWII,8500.410156,84809
TWII,8438.099609,84810
TWII,8559.459961,84811
TWII,8588.25,84812
TWII,8764.419922,84813
TWII,8939.519531,84814
TWII,8842.629883,84815
TWII,8883.450195,84816
TWII,8958.209961,84817
TWII,0,84818
TWII,9115.469727,84819
TWII,9067.879883,84820
TWII,9036.660156,84821
TWII,8955.44043,84822
TWII,8891.089844,84823
TWII,8935.230469,84824
TWII,8844.969727,84825
TWII,8832.150391,84826
TWII,8751.099609,84827
TWII,8690.660156,84828
TWII,8637.599609,84829
TWII,8771.769531,84830
TWII,8684.929688,84831
TWII,8529.55957,84832
TWII,8424.169922,84833
TWII,8365.629883,84834
TWII,8120.890137,84835
TWII,8265.089844,84836
TWII,8297.769531,84837
TWII,8052.540039,84838
TWII,8421.740234,84839
TWII,8289.389648,84840
TWII,8173.080078,84841
TWII,8154.669922,84842
TWII,8158.629883,84843
TWII,8059.75,84844
TWII,8267.660156,84845
TWII,8497.129883,84846
TWII,8585.519531,84847
TWII,8368.780273,84848
TWII,8411.879883,84849
TWII,8219.530273,84850
TWII,8167.370117,84851
TWII,8064.200195,84852
TWII,7900.390137,84853
TWII,7961.540039,84854
TWII,7956.279785,84855
TWII,8122.109863,84856
TWII,8114.919922,84857
TWII,7984.649902,84858
TWII,7916.850098,84859
TWII,7844.930176,84860
TWII,7925.200195,84861
TWII,7715.990234,84862
TWII,7797.779785,84863
TWII,8048.140137,84864
TWII,8024.689941,84865
TWII,7974.649902,84866
TWII,7848.870117,84867
TWII,7845.689941,84868
TWII,8003.529785,84869
TWII,8143.25,84870
TWII,8176.819824,84871
TWII,8257.879883,84872
TWII,8118.049805,84873
TWII,0,84874
TWII,8098.839844,84875
TWII,8026.319824,84876
TWII,7845.870117,84877
TWII,7817.490234,84878
TWII,7543.959961,84879
TWII,7616.97998,84880
TWII,7420.060059,84881
TWII,7803.02002,84882
TWII,7785.620117,84883
TWII,7610.779785,84884
TWII,7430.930176,84885
TWII,7367.990234,84886
TWII,7335.200195,84887
TWII,0,84888
TWII,7391.660156,84889
TWII,7152.290039,84890
TWII,7155.450195,84891
TWII,6910.140137,84892
TWII,6734.899902,84893
TWII,6880.089844,84894
TWII,6920.899902,84895
TWII,6612.089844,84896
TWII,6677.459961,84897
TWII,6749.029785,84898
TWII,6717.040039,84899
TWII,6564.870117,84900
TWII,6432.359863,84901
TWII,6024.069824,84902
TWII,6143.439941,84903
TWII,5997.919922,84904
TWII,6029.649902,84905
TWII,6353.669922,84906
TWII,6209.419922,84907
TWII,0,84908
TWII,6040.549805,84909
TWII,5805.009766,84910
TWII,5876.109863,84911
TWII,5630.950195,84912
TWII,5702.359863,84913
TWII,5432.22998,84914
TWII,5081.279785,84915
TWII,5404.779785,84916
TWII,5608.950195,84917
TWII,5918.629883,84918
TWII,6023.779785,84919
TWII,5941.850098,84920
TWII,5805.169922,84921
TWII,5659.080078,84922
TWII,5544.180176,84923
TWII,5425.02002,84924
TWII,5626.080078,84925
TWII,5796.080078,84926
TWII,5657.47998,84927
TWII,5877.77002,84928
TWII,6067.939941,84929
TWII,6089.549805,84930
TWII,6088.740234,84931
TWII,5793.52002,84932
TWII,5772.509766,84933
TWII,5737.02002,84934
TWII,5454.129883,84935
TWII,5351.359863,84936
TWII,4845.209961,84937
TWII,5103,84938
TWII,5130.609863,84939
TWII,5146.919922,84940
TWII,5419.990234,84941
TWII,5433.779785,84942
TWII,5362.259766,84943
TWII,5319.459961,84944
TWII,5256.930176,84945
TWII,5342.060059,84946
TWII,5174.02002,84947
TWII,5199.200195,84948
TWII,5170.620117,84949
TWII,5212.72998,84950
TWII,5252.830078,84951
TWII,5284.410156,84952
TWII,5380.089844,84953
TWII,5384.359863,84954
TWII,5320.160156,84955
TWII,5224.740234,84956
TWII,5055.200195,84957
TWII,5040.25,84958
TWII,4947.890137,84959
TWII,4817.220215,84960
TWII,4811.220215,84961
TWII,0,84962
TWII,4721.359863,84963
TWII,4614.629883,84964
TWII,4797.140137,84965
TWII,4743.939941,84966
TWII,0,84967
TWII,4935.279785,84968
TWII,4894.790039,84969
TWII,5136.129883,84970
TWII,5295.529785,84971
TWII,5188.509766,84972
TWII,5376.120117,84973
TWII,5436.779785,84974
TWII,5369.240234,84975
TWII,5339.399902,84976
TWII,5379.660156,84977
TWII,5662.939941,84978
TWII,5769.950195,84979
TWII,5847.910156,84980
TWII,0,84981
TWII,0,84982
TWII,0,84983
TWII,0,84984
TWII,0,84985
TWII,0,84986
TWII,5680.060059,84987
TWII,5792.5,84988
TWII,5936.200195,84989
TWII,5897.930176,84990
TWII,6049.259766,84991
TWII,5932.419922,84992
TWII,5849.060059,84993
TWII,5693.580078,84994
TWII,5758.600098,84995
TWII,5809.839844,84996
TWII,5847.069824,84997
TWII,6027.490234,84998
TWII,5887.680176,84999
TWII,6104.240234,85000
TWII,6045.669922,85001
TWII,5937.299805,85002
TWII,5971.290039,85003
TWII,5949.959961,85004
TWII,5759.040039,85005
TWII,5726.930176,85006
TWII,5716.02002,85007
TWII,5674.689941,85008
TWII,0,85009
TWII,5499.859863,85010
TWII,5499.540039,85011
TWII,5609.740234,85012
TWII,5635.060059,85013
TWII,5777.129883,85014
TWII,5711.02002,85015
TWII,5680.430176,85016
TWII,5582.669922,85017
TWII,5610.399902,85018
TWII,5658.209961,85019
TWII,5742.740234,85020
TWII,5783.930176,85021
TWII,5641.890137,85022
TWII,5642.700195,85023
TWII,5623.419922,85024
TWII,5730.950195,85025
TWII,5800.549805,85026
TWII,5896.319824,85027
TWII,5884.330078,85028
TWII,5819.390137,85029
TWII,5833.879883,85030
TWII,5797.919922,85031
TWII,5607.72998,85032
TWII,5446.819824,85033
TWII,5405.850098,85034
TWII,0,85035
TWII,5515.129883,85036
TWII,5401.830078,85037
TWII,5353.5,85038
TWII,5467.75,85039
TWII,5533.220215,85040
TWII,5495.470215,85041
TWII,5432.279785,85042
TWII,5431.950195,85043
TWII,5508.609863,85044
TWII,5608.5,85045
TWII,5596.629883,85046
TWII,5597.700195,85047
TWII,5589.339844,85048
TWII,5516.200195,85049
TWII,5518.72998,85050
TWII,5416.669922,85051
TWII,5381.669922,85052
TWII,0,85053
TWII,5304.240234,85054
TWII,5405.540039,85055
TWII,5244.049805,85056
TWII,5229.930176,85057
TWII,5176.709961,85058
TWII,5232.640137,85059
TWII,5122.169922,85060
TWII,5232.720215,85061
TWII,5176.450195,85062
TWII,5158.790039,85063
TWII,5082.02002,85064
TWII,5143.439941,85065
TWII,5111.669922,85066
TWII,4958.609863,85067
TWII,4991.47998,85068
TWII,5209.970215,85069
TWII,5226.790039,85070
TWII,5170.080078,85071
TWII,5079.720215,85072
TWII,5095.259766,85073
TWII,5057.069824,85074
TWII,5048.859863,85075
TWII,5013.959961,85076
TWII,4985.109863,85077
TWII,5065.060059,85078
TWII,5220.439941,85079
TWII,5153.350098,85080
TWII,5226.279785,85081
TWII,5271.299805,85082
TWII,5266.240234,85083
TWII,5209.709961,85084
TWII,5119.189941,85085
TWII,5158.629883,85086
TWII,5070.52002,85087
TWII,5039.97998,85088
TWII,5029.640137,85089
TWII,4984.879883,85090
TWII,4904.339844,85091
TWII,0,85092
TWII,4785.120117,85093
TWII,4825.279785,85094
TWII,4768.549805,85095
TWII,4883.430176,85096
TWII,4886.859863,85097
TWII,4843.819824,85098
TWII,4739.160156,85099
TWII,4709.200195,85100
TWII,4707.009766,85101
TWII,4657.299805,85102
TWII,4616.709961,85103
TWII,4548.290039,85104
TWII,4633.540039,85105
TWII,4485.680176,85106
TWII,4368.689941,85107
TWII,4371.990234,85108
TWII,4219.890137,85109
TWII,4190.779785,85110
TWII,4220.330078,85111
TWII,4151.930176,85112
TWII,4040.77002,85113
TWII,4136.390137,85114
TWII,4300.410156,85115
TWII,4320.589844,85116
TWII,0,85117
TWII,4352.97998,85118
TWII,4354.52002,85119
TWII,4490.189941,85120
TWII,4530.680176,85121
TWII,4470.72998,85122
TWII,4404,85123
TWII,4514.100098,85124
TWII,4448.52002,85125
TWII,4476.910156,85126
TWII,4520.759766,85127
TWII,4589.600098,85128
TWII,4623.109863,85129
TWII,4687.330078,85130
TWII,4638.359863,85131
TWII,4550.359863,85132
TWII,4562.72998,85133
TWII,4487.52002,85134
TWII,4459.759766,85135
TWII,4310.319824,85136
TWII,4384.549805,85137
TWII,4368.379883,85138
TWII,4508.689941,85139
TWII,4503.859863,85140
TWII,4509.439941,85141
TWII,4454.77002,85142
TWII,4493.529785,85143
TWII,4424.910156,85144
TWII,4338.259766,85145
TWII,4302.160156,85146
TWII,4289.100098,85147
TWII,4176.930176,85148
TWII,0,85149
TWII,3952.48999,85150
TWII,3774.620117,85151
TWII,0,85152
TWII,3774.620117,85153
TWII,3781.169922,85154
TWII,3698.840088,85155
TWII,3591.850098,85156
TWII,3533.51001,85157
TWII,3493.780029,85158
TWII,3625.530029,85159
TWII,3567.629883,85160
TWII,3636.939941,85161
TWII,0,85162
TWII,3492.120117,85163
TWII,3446.26001,85164
TWII,3493.659912,85165
TWII,3585.459961,85166
TWII,3520.350098,85167
TWII,3618.929932,85168
TWII,0,85169
TWII,3789.929932,85170
TWII,3801.5,85171
TWII,3712.820068,85172
TWII,3794.860107,85173
TWII,3817.129883,85174
TWII,3811.199951,85175
TWII,3845.620117,85176
TWII,3900.620117,85177
TWII,3874.419922,85178
TWII,3986.669922,85179
TWII,4012.199951,85180
TWII,4043.570068,85181
TWII,4065.100098,85182
TWII,3915.610107,85183
TWII,3903.48999,85184
TWII,3929.689941,85185
TWII,3998.47998,85186
TWII,4080.51001,85187
TWII,4082.919922,85188
TWII,4158.149902,85189
TWII,4135.029785,85190
TWII,4123.779785,85191
TWII,4172.629883,85192
TWII,4136.540039,85193
TWII,4277.700195,85194
TWII,4403.589844,85195
TWII,4446.620117,85196
TWII,4548.629883,85197
TWII,4455.799805,85198
TWII,4533.370117,85199
TWII,4450.02002,85200
TWII,4519.080078,85201
TWII,4608.319824,85202
TWII,4580.330078,85203
TWII,4447.580078,85204
TWII,4465.830078,85205
TWII,4441.120117,85206
TWII,4646.609863,85207
TWII,4766.430176,85208
TWII,4924.560059,85209
TWII,5208.859863,85210
TWII,5333.930176,85211
TWII,5321.279785,85212
TWII,5273.970215,85213
TWII,5539.310059,85214
TWII,5407.540039,85215
TWII,5486.72998,85216
TWII,5456.149902,85217
TWII,5329.189941,85218
TWII,5221.959961,85219
TWII,5309.100098,85220
TWII,5109.240234,85221
TWII,5164.72998,85222
TWII,5372.810059,85223
TWII,5392.430176,85224
TWII,5332.97998,85225
TWII,5398.279785,85226
TWII,5551.240234,85227
TWII,0,85228
TWII,5600.049805,85229
